Taxon,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Marininema,0,0,7.46725468808e-07,0,4.26460206856e-07,3.6840211828e-06,2.3910391504e-07,1.16688451752e-06,0,0,3.30082842541e-07,0,0,0,0,0,3.07879678029e-06,4.90706188361e-07,5.09610056577e-07,2.24984170757e-06,3.75895971542e-07,0,0,0
Mariniphaga,2.5168262602e-05,2.50500848953e-05,1.58679162122e-05,1.71828374515e-05,1.36467266194e-05,6.08664369332e-06,1.494399469e-05,8.75163388143e-06,1.42103498605e-05,1.32926539593e-05,1.38634793867e-05,1.39101478402e-05,6.04776638407e-06,0,7.62492912628e-07,1.04463996704e-05,1.86348226176e-05,1.48847543803e-05,5.09610056577e-06,8.67796087204e-06,1.03371392174e-05,3.51508792909e-06,2.43002293334e-06,6.38411971501e-06
Mariniradius,0,0,0,0,0,0,0,5.83442258762e-07,0,0,0,0,0,0,0,0,0,0,0,3.21405958224e-07,0,5.02155418441e-07,0,0
Marinirhabdus,5.47136143522e-07,0,3.73362734404e-07,0,4.26460206856e-07,0,2.3910391504e-07,0,8.26183131422e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marinitenerispora,0,0,0,0,0,0,0,0,0,0,0,0,6.42750985469e-05,7.55093368173e-05,7.92992629134e-06,2.26583880175e-05,1.3287438736e-05,2.1263934829e-06,0,0,0,0,0,0
Marinithermus,7.29514858029e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94264779449e-07,0,4.90706188361e-07,0,0,0,0,0,0
Marinitoga,2.91805943212e-06,3.25854762866e-06,4.66703418005e-06,1.6521959088e-06,3.12737485028e-06,2.24244767649e-06,3.5865587256e-06,9.52955689311e-06,2.31331276798e-06,5.7794147649e-07,3.46586984668e-06,2.99332295296e-06,0,0,0,0,0,0,1.86857020745e-06,4.17827745691e-06,1.50358388617e-06,3.51508792909e-06,3.94878726668e-06,2.78282141424e-06
Marinobacter,3.46519557564e-06,1.83293304112e-06,1.04541565633e-05,4.62614854464e-06,6.25474970055e-06,6.24681852736e-06,5.61894200343e-06,9.72403764603e-06,5.12233541482e-06,4.81617897075e-06,4.95124263812e-06,6.5148793682e-06,8.57938952158e-06,8.78015544387e-07,1.84523284856e-05,1.95686078333e-05,1.52319419657e-05,6.3791804487e-06,1.54581717162e-05,5.14249533158e-06,4.32280367273e-06,1.6738513948e-05,1.30613732667e-05,1.55510608443e-05
Marinobacterium,5.47136143522e-07,6.10977680374e-07,3.36026460964e-06,1.6521959088e-07,2.41660783885e-06,1.44157350631e-06,0,0,0,0,0,0,0,0,0,0,0,0,5.09610056577e-07,0,2.81921978656e-06,8.36925697402e-07,9.11258600003e-07,4.91086131924e-07
Marinococcus,7.65990600931e-06,7.94270984487e-06,5.60044101606e-07,0,0,0,2.15193523536e-06,2.33376903505e-06,2.64378602055e-06,1.73382442947e-06,1.15528994889e-06,1.4086225661e-06,0,0,0,0,9.72251614829e-07,0,6.79480075436e-07,4.82108937335e-07,0,0,0,3.27390754616e-07
Marinomonas,1.27665100155e-06,4.07318453583e-07,5.60044101606e-07,6.6087836352e-07,4.26460206856e-07,0,1.1955195752e-06,7.00130710514e-06,1.32189301028e-06,1.34853011181e-06,2.64066274033e-06,2.28901166991e-06,0,0,0,0,0,0,2.8877903206e-06,3.85687149868e-06,1.3156359004e-05,3.01293251065e-06,2.43002293334e-06,2.78282141424e-06
Marinoscillum,0,0,0,0,0,0,9.56415660159e-07,5.83442258762e-07,0,3.8529431766e-07,6.60165685083e-07,0,1.82839448821e-06,0,0,0,0,0,0,0,0,0,0,0
Marinovum,0,0,7.46725468808e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mariprofundus,1.09427228704e-06,2.03659226791e-06,0,0,0,1.44157350631e-06,1.43462349024e-06,3.30617279965e-06,3.30473252569e-06,2.11911874713e-06,3.13578700414e-06,2.8172451322e-06,0,0,0,0,0,0,5.09610056577e-07,5.94601022714e-06,5.63843957313e-07,5.02155418441e-07,7.59382166669e-07,0
Marispirochaeta,1.09427228704e-06,1.83293304112e-06,1.12008820321e-06,9.9131754528e-07,2.55876124114e-06,0,3.5865587256e-07,1.94480752921e-07,0,0,0,0,2.81291459724e-06,1.5804279799e-06,8.38742203891e-06,6.91522231704e-06,7.12984517541e-06,1.14498110618e-06,5.09610056577e-07,9.64217874671e-07,9.39739928854e-07,2.67816223169e-06,6.07505733335e-07,0
Maritimibacter,0,0,0,1.15653713616e-06,8.52920413712e-07,0,0,3.88961505841e-07,0,0,0,0,0,0,0,0,0,0,0,6.42811916447e-07,0,0,0,0
Marivirga,0,0,0,0,0,0,0,5.83442258762e-07,0,0,8.25207106354e-07,1.05646692457e-06,0,0,0,0,0,0,8.49350094295e-07,0,7.51791943083e-07,0,0,4.91086131924e-07
Marivivens,0,0,0,6.6087836352e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marixanthomonas,0,8.14636907166e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76773277023e-06,0,0,0,0
Marmoricola,0,0,0,4.9565877264e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marseillevirus,0,0,2.24017640642e-06,4.62614854464e-06,4.54890887313e-06,0,5.97759787599e-07,0,0,3.8529431766e-07,3.30082842541e-07,0,0,0,0,0,0,0,7.98389088637e-06,4.82108937335e-07,1.3156359004e-06,3.34770278961e-07,0,7.36629197886e-06
Martelella,9.11893572536e-07,8.14636907166e-07,7.46725468808e-07,0,9.95073815997e-07,0,8.36863702639e-07,7.77923011682e-07,1.32189301028e-06,7.7058863532e-07,8.25207106354e-07,1.05646692457e-06,1.40645729862e-06,0,1.82998299031e-06,0,0,4.90706188361e-07,2.03844022631e-06,2.08913872845e-06,9.39739928854e-07,2.17600681324e-06,1.06313503334e-06,1.63695377308e-06
Marvinbryantia,0.000618810978323,0.000674926677587,0.000683440485327,0.000456832168783,0.000583255409577,0.00044224271677,0.000323627149006,0.000458391134634,0.000310479620789,0.000284539853592,0.000282715954637,0.000293697805031,0.000488321974081,0.00025497571409,0.000274802445711,0.000283818379778,0.000535062472028,0.000259910711102,0.000652640612456,0.000310156749686,0.000671162257188,0.00104833312857,0.00145057181477,0.000732209422699
Massilia,3.64757429015e-06,3.46220685545e-06,2.61353914083e-06,1.6521959088e-06,2.13230103428e-06,4.80524502105e-07,1.43462349024e-06,9.72403764603e-07,2.80902264684e-06,1.15588295298e-06,1.32033137017e-06,1.93685602839e-06,0,1.40482487102e-06,1.21998866021e-06,5.88529558897e-07,0,0,1.69870018859e-07,9.64217874671e-07,5.63843957313e-07,8.36925697402e-07,1.51876433334e-06,4.91086131924e-07
Massilibacillus,2.33444754569e-05,1.99586042256e-05,3.84563616436e-05,3.33743573577e-05,2.89992940662e-05,1.97015045863e-05,2.15193523536e-05,2.50880171268e-05,1.78455556387e-05,2.02279516772e-05,2.12903433439e-05,2.02489493877e-05,2.39097740765e-06,0,2.28747873789e-06,5.88529558897e-07,3.88900645932e-06,3.27137458907e-07,1.46088216219e-05,1.33383472663e-05,6.76612748775e-06,1.75754396454e-05,1.67064076667e-05,1.60421469762e-05
Massilibacterium,1.82378714507e-07,0,0,0,0,0,3.5865587256e-07,0,0,0,0,3.52155641525e-07,4.21937189586e-07,0,7.62492912628e-07,0,0,0,0,0,0,0,0,0
Massilibacteroides,8.75417829635e-06,1.07939390199e-05,3.36026460964e-06,2.14785468144e-06,2.27445443657e-06,2.24244767649e-06,8.72729289895e-06,6.02890334054e-06,8.09659468794e-06,7.89853351203e-06,1.03976095401e-05,6.5148793682e-06,0,0,0,0,0,0,3.22753035832e-06,5.78530724803e-06,1.87947985771e-06,3.34770278961e-06,2.58189936668e-06,5.23825207386e-06
Massilicoli,0.000105962033129,0.000116289418498,4.72303859021e-05,2.85829892222e-05,3.65334243873e-05,3.02730436326e-05,5.05704780309e-05,6.72903405105e-05,5.94851854624e-05,4.68132595957e-05,5.95799530787e-05,5.98664590592e-05,3.5724015385e-05,2.70428787671e-05,2.31797845439e-05,8.004002001e-05,6.57890259368e-05,2.94423713017e-05,7.45729382791e-05,0.000119884422417,4.5107516585e-05,5.9589109655e-05,6.59143720669e-05,9.06872390286e-05
Massiliimalia,0.000346337178849,0.000410984319665,0.000170066725521,0.000159271685608,0.000169873315731,0.00021992004713,0.000134256848295,0.000201482060026,0.000152513406061,0.000127725066304,0.000150847859041,0.000145264202129,0.00246340995853,0.00283546339904,0.000688073604356,0.00201159403231,0.00110496396025,0.000585412482715,0.000117719923069,0.000117795283689,0.00014753916883,0.000145792456487,0.000147320140334,0.000142251282881
Massilimicrobiota,0.000286516960491,0.000291640012765,0.000101741345125,7.63314509865e-05,8.40126607506e-05,0.000105395040795,0.000146331596004,0.000149944660502,0.000111039012863,9.7479462368e-05,0.00010777204809,0.000113746272212,4.61317993947e-05,2.12479761742e-05,4.25471045247e-05,2.83965512168e-05,0.000110998726026,5.49590930965e-05,0.00016375469818,0.000206503328159,0.000128744370253,0.000251747249778,0.000193338699634,0.00017515405372
Massilioclostridium,0.000103043973697,0.000123621150662,8.13930761001e-05,0.000102270926755,8.9698796842e-05,4.38879045255e-05,0.000102216923679,9.23783576373e-05,0.000115830875025,9.55529907797e-05,9.32484030179e-05,9.98361243722e-05,0.00082559043429,0.00101445915998,0.000276632428702,0.000390342229938,0.000387766352381,0.000132817808316,5.33391859217e-05,0.00011940231348,6.5593847034e-05,6.07608056314e-05,5.72574153669e-05,6.15494618678e-05
Massilistercora,2.79039433196e-05,4.27684376262e-05,5.41375964886e-05,3.89918234477e-05,4.37832479039e-05,4.99745482189e-05,3.81370744488e-05,3.03389974556e-05,3.85001339243e-05,3.08235454128e-05,3.05326629351e-05,2.69399065766e-05,3.58646611148e-05,3.82814777353e-05,2.62297561944e-05,2.14813288997e-05,6.48167743219e-05,5.85576051444e-05,5.40186659972e-05,4.78894877753e-05,3.1199365638e-05,4.38549065439e-05,7.12300472336e-05,6.41685879047e-05
Mastigocladopsis,0,4.07318453583e-07,0,0,0,0,0,7.77923011682e-07,0,0,0,8.80389103811e-07,0,0,0,0,0,0,0,0,0,0,0,6.54781509232e-07
Mastigocoleus,0,0,0,4.9565877264e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matervirus,0,0,0,0,4.26460206856e-07,1.76192317438e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mazuvirus,0,0,1.12008820321e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mediterranea,0.000474549415148,0.000454363734972,0.000376909680381,0.000453692996556,0.000404426429502,0.000142875951959,0.000428354663794,0.000369124469043,0.000409786833186,0.000437501697703,0.000438184973474,0.00044125101883,1.1251658389e-06,0,0,5.59103080952e-06,0,3.63122579387e-05,0.000325810696172,0.000262588667869,0.000312557500337,0.000149809699835,9.12777364336e-05,0.00028155604897
Mediterraneibacter,0.00111105112878,0.00124496885338,0.00109861984598,0.000786940911361,0.000887890150674,0.000909632882484,0.000403487856629,0.00068457225028,0.000453409302525,0.000377203136989,0.000405011647798,0.00043191889433,0.000949358676569,0.000765102745379,0.00063576659055,0.000939293176,0.000756735840209,0.000344966450418,0.000989832599891,0.000651811283278,0.00124214823796,0.00204460947875,0.00274683717328,0.00121019992444
Megamonas,8.7359404249e-05,8.35002829845e-05,3.71495920732e-05,3.63483099936e-05,3.71020379965e-05,7.89661931792e-05,8.65556172444e-05,0.00010054654926,7.56783748383e-05,7.49397447849e-05,8.99475745925e-05,9.40255562871e-05,1.9409110721e-05,9.32452508139e-05,0.000120931375943,7.7391636995e-05,0.00014292098738,1.88104038872e-05,6.5060217223e-05,9.43326487386e-05,5.03700601866e-05,0.000143114294256,0.000117400482967,7.16985752609e-05
Megasphaera,0.000251317868591,0.000240521546841,0.000118916030908,0.000108218832026,0.000120261778333,0.000126057594385,0.000213280692215,0.000241350614374,0.000183082181923,0.000177042738965,0.000213563599124,0.000209708684528,0.000199013707755,0.000152072292288,6.603188623359999e-05,8.46011240915e-05,0.000149888790619,0.000175999952892,0.000196879351858,0.000214699180093,0.000112956739448,0.000283215656001,0.000260468083168,0.000233920694173
Meiothermus,5.47136143522e-07,0,9.3340683601e-07,8.260979544e-07,5.68613609141e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69540557921e-07,0,0
Melaminivora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02155418441e-07,4.55629300002e-07,0
Melghirimyces,3.64757429015e-06,2.24025149471e-06,0,1.6521959088e-07,8.52920413712e-07,3.2034966807e-07,1.91283132032e-06,3.50065355257e-06,1.81760288913e-06,2.11911874713e-06,1.81545563398e-06,2.99332295296e-06,2.67226886738e-06,0,3.04997165051e-07,4.41397169173e-07,5.18534194575e-06,9.81412376722e-07,2.03844022631e-06,9.64217874671e-07,9.77329526008e-06,2.84554737117e-06,3.64503440001e-06,2.61912603693e-06
Melioribacter,0,0,2.05349503922e-06,9.9131754528e-07,1.13722721828e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69870018859e-07,4.82108937335e-07,0,1.00431083688e-06,1.51876433334e-06,0
Melissococcus,4.19471043367e-06,4.27684376262e-06,4.29367144565e-06,7.60010118048e-06,2.70091464342e-06,1.3775035727e-05,8.24908506887e-06,2.91721129381e-06,1.07403807085e-05,9.82500510033e-06,7.26182253591e-06,7.21919065125e-06,1.82839448821e-06,1.5804279799e-06,4.57495747577e-07,1.02992672807e-06,9.72251614829e-07,6.54274917815e-07,7.30441081094e-06,3.85687149868e-06,5.63843957313e-07,6.69540557921e-07,6.07505733335e-07,4.0923844327e-06
Melittangium,0,0,0,6.6087836352e-07,0,0,2.3910391504e-07,5.83442258762e-07,6.60946505138e-07,5.7794147649e-07,0,0,0,0,0,0,0,0,0,6.42811916447e-07,0,0,0,6.54781509232e-07
Merdibacter,1.294888873e-05,1.01829613396e-05,1.43744652746e-05,1.53654219518e-05,1.52104140445e-05,8.16891653578e-06,7.29266940871e-06,7.19578785806e-06,8.09659468794e-06,5.58676760607e-06,4.78620121685e-06,4.75410116058e-06,8.12932318603e-05,0.000111683577246,1.31148780972e-05,3.07506694524e-05,1.86348226176e-05,7.19702409596e-06,2.48010227534e-05,1.92843574934e-05,3.00716777233e-05,2.76185480143e-05,3.70578497335e-05,2.65186511239e-05
Merdimonas,0.000164323221771,0.000164963973701,5.58177287934e-05,3.51917728574e-05,3.92343390307e-05,5.23771707294e-05,3.50287235533e-05,4.20078426308e-05,3.75087141666e-05,3.40985471129e-05,3.33383670967e-05,3.46873306902e-05,2.99575404606e-05,4.07399212596e-05,2.11973029711e-05,5.10549392343e-05,4.7316245255e-05,2.82973901955e-05,6.60794373361e-05,3.27834077388e-05,0.000118595179021,0.000183119342592,0.000267910028401,8.15202978994e-05
Merismopedia,0,0,0,0,0,0,0,0,0,0,4.95124263812e-07,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesoaciditoga,9.84845058339e-06,1.07939390199e-05,2.42685777363e-06,6.6087836352e-07,1.70584082742e-06,2.08227284245e-06,5.97759787599e-07,7.77923011682e-07,1.81760288913e-06,3.8529431766e-07,0,0,0,0,0,0,0,0,0,1.60702979112e-07,0,2.00862167376e-06,1.51876433334e-06,4.91086131924e-07
Mesobacillus,2.53506413165e-05,3.03452247919e-05,1.41877839074e-05,1.58610807245e-05,1.40731868262e-05,4.80524502105e-06,3.02466452525e-05,4.31747271484e-05,3.05687758626e-05,3.31353113188e-05,4.30758109517e-05,3.73284980016e-05,4.92260054517e-06,1.75603108877e-06,4.52920790101e-05,8.23941382456e-06,1.53939839015e-05,1.27583608974e-05,4.96020455068e-05,2.1534199201e-05,4.49195685992e-05,2.00862167376e-05,2.15664535334e-05,3.92868905539e-05
Mesoflavibacter,0,0,1.86681367202e-06,3.46961140848e-06,2.70091464342e-06,9.61049004209e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesonia,6.20087629325e-06,5.70245835016e-06,7.84061742249e-06,8.42619913488e-06,7.81843712569e-06,4.48489535298e-06,1.42266829449e-05,1.03074799048e-05,1.4540823113e-05,1.38705954358e-05,1.20480237528e-05,1.28536809156e-05,1.54710302848e-06,0,0,4.41397169173e-07,6.643719368e-06,6.54274917815e-07,4.04290644884e-05,8.99936683026e-06,0.000110137519662,6.51128192579e-05,6.75850128336e-05,4.3051884232e-05
Mesoplasma,5.47136143522e-07,0,0,6.6087836352e-07,9.95073815997e-07,2.40262251052e-06,0,5.83442258762e-07,0,0,0,0,0,0,0,0,0,0,0,2.08913872845e-06,1.22166190751e-05,4.51939876597e-06,2.43002293334e-06,0
Mesorhizobium,4.57770573413e-05,4.72489406156e-05,8.7740242585e-06,8.09575995312e-06,7.96059052798e-06,3.04332184666e-06,2.17584562686e-05,6.02890334054e-06,1.78455556387e-05,2.06132459948e-05,1.43586036506e-05,1.35579921987e-05,0,0,3.04997165051e-07,1.02992672807e-06,1.62041935805e-07,3.27137458907e-07,6.11532067892e-06,1.75166247232e-05,1.33443069897e-05,3.28074873382e-05,3.69059733001e-05,6.2204243377e-06
Mesosutterella,0,6.10977680374e-07,0,0,0,2.08227284245e-06,8.36863702639e-07,1.36136527044e-06,1.32189301028e-06,1.54117727064e-06,1.48537279144e-06,1.4086225661e-06,0,0,0,0,0,0,0,2.57124766579e-06,0,0,0,0
Mesotoga,5.28898272071e-06,6.72075448412e-06,7.09389195368e-06,9.25229708928e-06,8.24489733255e-06,8.96979070595e-06,9.20550072903e-06,1.12798836694e-05,1.05751440822e-05,6.93529771788e-06,8.74719532735e-06,1.0388591425e-05,7.9464837372e-05,0.000105888674653,1.46398639225e-05,3.3104787688e-05,1.9931158104e-05,7.52416155487e-06,4.75636052805e-06,7.71374299737e-06,2.25537582925e-06,5.85847988181e-06,5.16379873335e-06,5.56564282847e-06
Metabacillus,2.17030670264e-05,2.87159509776e-05,8.40066152409e-06,5.45224649904e-06,7.81843712569e-06,4.48489535298e-06,5.97759787599e-06,1.94480752921e-06,6.93993830395e-06,5.7794147649e-06,2.14553847652e-06,2.8172451322e-06,5.62582919448e-07,0,0,0,6.48167743219e-07,0,1.40992115653e-05,7.87444597648e-06,4.32280367273e-06,5.52370960285e-06,5.77130446669e-06,1.40778024485e-05
Metakosakonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03514895559e-07,0,0,0,0
Metallibacterium,0,0,0,0,0,0,3.5865587256e-07,1.55584602336e-06,3.30473252569e-07,3.8529431766e-07,6.60165685083e-07,7.04311283049e-07,0.000170321978863,0.00018613929541,0.000209380553808,0.000155077538769,0.000151671251913,0.000199226712475,6.79480075436e-07,2.7319506449e-06,5.63843957313e-07,8.36925697402e-07,9.11258600003e-07,4.91086131924e-07
Metalysinibacillus,0,0,0,3.3043918176e-07,2.84306804571e-07,2.72297217859e-06,0,0,4.95709878853e-07,0,0,0,2.81291459724e-06,0,0,5.88529558897e-07,0,0,0,0,0,0,0,4.91086131924e-07
Metaprevotella,5.47136143522e-07,8.14636907166e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60702979112e-07,0,3.34770278961e-07,4.55629300002e-07,0
Metasolibacillus,7.29514858029e-07,0,0,0,0,0,0,0,6.60946505138e-07,0,0,0,0,0,0,0,0,0,3.39740037718e-07,0,3.75895971542e-07,0,0,0
Methanobacterium,4.74184657719e-05,4.07318453583e-05,8.58734289129e-06,1.28871280886e-05,9.95073815997e-06,8.00874170174e-07,8.36863702639e-06,1.14743644223e-05,9.5837243245e-06,6.93529771788e-06,8.91223674862e-06,9.15604667964e-06,1.06890754695e-05,8.78015544387e-07,1.41823681749e-05,5.73816319925e-06,1.28013129286e-05,8.50557393159e-06,2.20831024517e-06,7.87444597648e-06,8.83355533123e-06,3.84985820805e-06,4.86004586668e-06,4.0923844327e-06
Methanobrevibacter,8.59003745329e-05,8.02417353558e-05,1.69880044154e-05,2.31307427232e-05,2.18916239519e-05,1.28139867228e-05,4.72230232203e-05,2.50880171268e-05,4.56053088545e-05,4.16117863073e-05,3.54839055732e-05,4.06739765961e-05,1.16735955785e-05,4.91688704857e-06,7.31993196123e-06,0.000355913250743,3.56492258771e-06,8.99628011995e-06,2.2932452546e-05,2.24984170757e-05,4.69869964427e-05,2.25969938298e-05,2.09589478001e-05,2.43906112189e-05
Methanocalculus,2.00616585958e-06,0,1.30676957041e-06,2.4782938632e-06,1.42153402285e-06,5.12559468912e-06,4.78207830079e-07,2.13928828213e-06,8.26183131422e-07,0,1.32033137017e-06,0,0,0,0,0,0,0,0,6.26741618536e-06,0,0,1.06313503334e-06,0
Methanocaldococcus,1.64140843057e-06,2.03659226791e-06,0,9.9131754528e-07,7.10767011427e-07,0,1.68568260103e-05,1.75032677629e-06,1.40451132342e-05,1.21367710063e-05,1.05626509613e-05,8.97996885888e-06,0,0,0,0,0,0,1.18909013201e-06,2.41054468668e-06,0,5.02155418441e-07,4.55629300002e-07,4.91086131924e-07
Methanocella,2.18854457409e-06,2.85122917508e-06,0,0,0,0,2.03238327784e-06,3.88961505841e-07,3.30473252569e-07,0,6.60165685083e-07,2.64116731143e-06,0,0,6.09994330103e-07,4.41397169173e-07,1.13429355063e-06,0,0,0,7.51791943083e-07,1.17169597636e-06,1.97439363334e-06,9.82172263848e-07
Methanococcoides,5.47136143522e-07,1.01829613396e-06,0,0,0,0,5.97759787599e-07,1.36136527044e-06,3.30473252569e-07,0,1.65041421271e-07,5.28233462287e-07,9.32481188985e-05,0.000125380619738,1.28098809322e-05,3.47232439749e-05,1.9931158104e-05,3.59851204798e-06,0,4.82108937335e-07,0,0,0,0
Methanococcus,2.37092328859e-06,3.05488840187e-06,0,6.6087836352e-07,4.26460206856e-07,4.80524502105e-07,1.32702672847e-05,1.16688451752e-06,1.37146399816e-05,1.0210299418e-05,1.20480237528e-05,9.86035796269e-06,8.10119404005e-05,9.50012819027e-05,2.36372802915e-05,3.01621398935e-05,1.97691161682e-05,1.16133797912e-05,0,8.67796087204e-06,0,3.01293251065e-06,9.11258600003e-07,9.82172263848e-07
Methanocorpusculum,4.19471043367e-06,4.88782144299e-06,3.73362734404e-06,5.12180731728e-06,1.56368742514e-06,4.48489535298e-06,1.91283132032e-06,2.13928828213e-06,3.63520577826e-06,1.54117727064e-06,1.32033137017e-06,1.23254474534e-06,0,0,7.47243054376e-06,0,1.13429355063e-05,4.74349315416e-06,1.52883016973e-06,2.89265362401e-06,2.06742784348e-06,3.68247306857e-06,0,3.11021216885e-06
Methanoculleus,1.82378714507e-06,1.22195536075e-06,1.49345093762e-06,6.6087836352e-07,1.84799422971e-06,6.24681852736e-06,1.91283132032e-06,4.08409581133e-06,1.48712963656e-06,2.50441306479e-06,2.8057041616e-06,4.57802333982e-06,0,0,0,0,0,0,6.11532067892e-06,8.03514895559e-06,6.01433554467e-06,5.85847988181e-06,6.53068663336e-06,6.87520584694e-06
Methanofollis,0,6.10977680374e-07,0,0,0,0,0,1.75032677629e-06,4.95709878853e-07,0,3.30082842541e-07,3.52155641525e-07,1.82839448821e-06,0,9.14991495154e-07,1.47132389724e-06,1.94450322966e-06,9.81412376722e-07,1.18909013201e-06,2.08913872845e-06,7.51791943083e-07,0,0,8.1847688654e-07
Methanogenium,0,6.10977680374e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanohalobium,3.64757429015e-07,0,0,0,0,0,1.1955195752e-06,7.77923011682e-07,1.32189301028e-06,5.7794147649e-07,8.25207106354e-07,1.05646692457e-06,0,0,0,0,0,0,0,4.82108937335e-07,2.44332381502e-06,0,0,0
Methanohalophilus,1.09427228704e-06,1.01829613396e-06,5.60044101606e-07,0,0,0,2.3910391504e-06,5.83442258762e-07,1.48712963656e-06,1.34853011181e-06,1.32033137017e-06,2.11293384915e-06,0,0,4.57495747577e-07,0,4.86125807414e-07,0,0,9.64217874671e-07,0,0,0,0
Methanolacinia,2.5533020031e-06,1.22195536075e-06,0,4.9565877264e-07,2.84306804571e-07,0,1.1955195752e-06,0,8.26183131422e-07,1.15588295298e-06,3.30082842541e-07,1.05646692457e-06,1.1251658389e-06,9.65817098826e-06,0,3.08978018421e-06,0,0,1.52883016973e-06,3.21405958224e-07,3.94690770119e-06,0,4.55629300002e-07,1.47325839577e-06
Methanolobus,1.09427228704e-06,1.42561458754e-06,5.60044101606e-07,0,1.42153402285e-07,2.08227284245e-06,4.78207830079e-07,2.72273054089e-06,4.95709878853e-07,5.7794147649e-07,2.47562131906e-06,1.93685602839e-06,2.25033167779e-06,5.26809326632e-07,9.14991495154e-07,5.00250125063e-06,6.15759356058e-06,1.63568729454e-06,8.49350094295e-07,2.7319506449e-06,2.06742784348e-06,3.84985820805e-06,2.88565223334e-06,6.54781509232e-07
Methanomassiliicoccus,1.73259778782e-05,1.38488274218e-05,1.49345093762e-05,1.02436146346e-05,1.0945811976e-05,9.77066487613e-06,4.78207830079e-06,3.69513430549e-06,6.77470167766e-06,3.66029601777e-06,2.64066274033e-06,5.98664590592e-06,2.48942941856e-05,2.08967699564e-05,2.13498015536e-06,2.50125062531e-06,8.10209679024e-07,5.88847426033e-06,7.81402086751e-06,6.26741618536e-06,5.45049158735e-06,8.5366421135e-06,8.80883313336e-06,1.32593255619e-05
