Genus,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Mediterraneibacter,0.000563102695854156,0.000375488134574947,0.00116165321594522,0.000819258885807915,0.000790474778914085,0.000468713381767049,0.000804654617479574,0.00120228434024647,0.000347011364622191,0.000430802369413032,0.000270392068499324,0,0,0,0,0,0,0,0.00164943221467995,0.000975756211063574,0.000766283524904215,0.000228128208052926,0.000284548989851086,0.0021949783178971
Erysipelatoclostridium,0.000492714858872387,0.000225292880744968,0,0,0,0.000234356690883525,0,0.00220418795711853,0,0,0.000630914826498423,0.000382336073408526,0.00128253086089884,0,0,0,0,0.000234439104442621,0.0019031910169384,0.000375290850409067,0.00125391849529781,0.0010836089882514,0.000758797306269563,0.00208790620482895
Coprobacillus,0.000844654043781235,0.000675878642234905,0,0.000126039828585833,0.000148214021046391,0,0.000618965090368903,0.00160304578699529,0.000694022729244383,0.000646203554119548,0.00144209103199639,0.000860256165169184,0.00021375514348314,0.000356989861487934,0,0,0,0.000175829328331966,0.000444077903952293,0.00120093072130901,0.000208986415882968,0.000969544884224934,0.000711372474627715,0.000535360565340757
Pseudobutyrivibrio,0,0.000300390507659958,0.000305698214722426,0,9.88093473642607e-05,0,0.000804654617479574,0.000500951808436028,0.00104103409386657,0.000646203554119548,0.000721045515998197,0.000669088128464921,0.000160316357612355,0,0,0,0.00258552108194113,0.000820536865549174,0.00019031910169384,0.00195151242212715,0.000278648554510624,5.70320520132314e-05,0.000284548989851086,0.000588896621874833
Kineothrix,0.00380094319701556,0.00413036948032442,0,0,0,0,0.000433275563258232,0,0.000347011364622191,0.000323101777059774,0.000360522757999099,0.000477920091760658,0.00021375514348314,0,0,0,0,0,0.000253758802258453,0,0.000626959247648903,0.000114064104026463,0,0.000535360565340757
Carnobacterium,7.03878369817696e-05,0,0.000366837857666911,0.000378119485757499,0.000543451410503434,0.00437465822982579,0.00111413716266403,0,0.00104103409386657,0.00053850296176629,0.000270392068499324,0.000191168036704263,0,0,0,0,0,0,0.000253758802258453,0,0.000487634970393591,0.000627352572145546,0.000853646969553258,0.00037475239573853
Elusimicrobium,0.000774266206799465,0.000675878642234905,0.00103937393005625,0.00195361734308041,0.00143273553678178,0.000859307866572924,0.000557068581332013,0.000901713255184851,0.000867528411555478,0.000753904146472806,0.000630914826498423,0.000573504110112789,0,0,0,0,0,0,0,0,0,0,0,0
Helicobacter,0,0,0.00183418928833456,0.00296193597176708,0.00296428042092782,0.00320287477540817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerostipes,0.000281551347927078,0.000450585761489937,0.000366837857666911,0,0.000247023368410652,0.00148425904226232,0.000433275563258232,0.00100190361687206,0.000173505682311096,0,0.000180261378999549,0.000191168036704263,0,0.000499785806083107,0.000184694945514991,0.000117681671079729,0,0,0.00164943221467995,0.000375290850409067,0,0.000684384624158777,0.000237124158209238,0.00224851437443118
Sporobacter,0,0.000375488134574947,0.000244558571777941,0.000126039828585833,0,0,0.000866551126516464,0.00230437831880573,0.000260258523466644,0.000215401184706516,0.00126182965299685,0.000477920091760658,0.000374071501095495,0,0.000430954872868313,0.000588408355398647,0.000248607796340493,0,0.00038063820338768,0.00022517451024544,0.00083594566353187,0.000513288468119083,0.000521673148060324,0.000428288452272606
Fusibacter,0,0,0,0,0,0.000234356690883525,0,0,0,0,0,0,0,0,0.00412485378316813,0,0.0036793953858393,0.00175829328331966,0,0,0,0.000114064104026463,9.48496632836953e-05,0.000214144226136303
Acidaminococcus,0.000211163510945309,0,0,0,0,0,0.000123793018073781,0.000801522893497645,0.000173505682311096,0,0,0,0,0,0,0,0.000149164677804296,0.000410268432774587,0.00057095730508152,0.000900698040981761,0.00215952629745733,0.00176799361241017,0.00232381675045054,0.000481824508806681
Prevotellamassilia,0.00119659322869008,0.000901171522979874,0,0.000630199142929166,0.000197618694728521,0.00562456058120459,0.000247586036147561,0,0.000520517046933287,0.000215401184706516,0,0.000191168036704263,0,0,0,0,0,0,0,0,0,0,0,0
Anaerobutyricum,0.000915041880763004,0.000750976269149895,0,0.000315099571464583,0.000148214021046391,0.0024998047027576,0.000123793018073781,0.00120228434024647,0.000260258523466644,0,0.000540784136998648,0.000477920091760658,0,0,0,0,0,0,0.00019031910169384,0.000375290850409067,0,0.000570320520132314,0.000758797306269563,0.000535360565340757
Intestinibacillus,0,0.000375488134574947,0.000427977500611396,0.00018905974287875,0.000197618694728521,0,0,0.000300571085061617,0,0,0,0,0.00138940843264041,0.000499785806083107,0.00135442960044327,0.000529567519858782,0.000546937151949085,0.000293048880553276,0.000507517604516907,0.000975756211063574,0,0.000855480780198472,0.000663947642985867,0.000267680282670378
Emergencia,0.000492714858872387,0,0.00116165321594522,0.00138643811444416,0.00138333086309965,0.0021873291149129,0.000309482545184452,0.00150285542530809,0,0,0.000450653447498873,0,0,0,0,0,0,0,0.00019031910169384,0,0,0,0,0
Lachnotalea,0,0.000300390507659958,0.000672536072389337,0.00119737837156541,0.000938688799960476,0.000234356690883525,0.000185689527110671,0,0.000347011364622191,0.000215401184706516,0,0.000191168036704263,0.00032063271522471,0.000499785806083107,0.000246259927353321,0.000294204177699323,0.00139220365950676,0.00111358574610245,0,0,0,0.000171096156039694,0.000284548989851086,0
Mucispirillum,0.000915041880763004,0.00180234304595975,0,0,0,0,0.000866551126516464,0.0018034265103697,0.000694022729244383,0.00107700592353258,0.000360522757999099,0.000764672146817052,0,0,0,0,0,0,0,0,0,0,0,0
Massilimicrobiota,0,0,0.000305698214722426,0.000315099571464583,0.000395237389457043,0,0,0,0,0,0,0,0.00176347993373591,0,0.00166225450963492,0.00088261253309797,0.00178997613365155,0.000468878208885242,0,0,0.000278648554510624,0.000342192312079389,0,0
Fusobacterium,0.00133736890265362,0.00135175728446981,0,0,0,0.00179673463010702,0,0.00190361687205691,0,0,0.000270392068499324,0.000764672146817052,0,0,0,0,0,0,0,0.000750581700818134,0,0,0,0
Niameybacter,0,0,0.000489117143555882,0.000252079657171666,0.000247023368410652,0,0.000247586036147561,0,0,0,0,0,0.00192379629134826,0,0.00221633934617989,0.0010002942041777,0.00139220365950676,0.000351658656663932,0,0,0,0,0,0
Enterococcus,0,0,0.000733675715333822,0.00182757751449458,0.00128452151573539,0,0,0,0,0,0,0,0.000160316357612355,0.00021419391689276,0.000307824909191652,0.000529567519858782,0,0.000351658656663932,0.000317198502823067,0.000150116340163627,0.000139324277255312,0.000969544884224934,9.48496632836953e-05,0.000803040848011135
Lachnospira,0.000211163510945309,0.000300390507659958,0,0,0,0.00179673463010702,0.000742758108442684,0.00100190361687206,0.000607269888088835,0.000323101777059774,0.00126182965299685,0.000191168036704263,0,0,0,0,0,0,0.000126879401129227,0.000600465360654507,0,0.000171096156039694,0.000237124158209238,0
Brachyspira,0.000211163510945309,0,0,0.000252079657171666,0.000148214021046391,0,0.000680861599405793,0.00120228434024647,0.000520517046933287,0.000753904146472806,0.000721045515998197,0.00114700822022558,0,0,0,0,0,0,0,0.00045034902049088,0.000766283524904215,0,0,0
Hydrogenoanaerobacterium,0,0.000300390507659958,0,0,0,0,0,0,0,0,0,0.000382336073408526,0.00053438785870785,0.000285591889190347,0.00110816967308995,0.00305972344807296,0.000795544948289578,0.000293048880553276,0,0,0,0,0,0
Mobilisporobacter,0.000281551347927078,0.000300390507659958,0.00012227928588897,0.00018905974287875,0,0,0.000557068581332013,0.000400761446748823,0.000520517046933287,0.00053850296176629,0.000450653447498873,0.000382336073408526,0.00064126543044942,0,0,0.00170638423065608,0,0,0,0,0.000278648554510624,0,0,0.000214144226136303
Geosporobacter,0.000140775673963539,0.000225292880744968,0,0,0,0,0.000433275563258232,0.00140266506362088,0.000694022729244383,0.00053850296176629,0.0010815682739973,0.00114700822022558,0,0,0,0,0,0,0,0.000525407190572694,0,0.000171096156039694,0,0.000160608169602227
Allobaculum,0,0,0,0,0,0.000234356690883525,0,0,0,0,0,0,0,0,0,0,0,0.000527487984995897,0.00101503520903381,0.00045034902049088,0.00111459421804249,0.00114064104026463,0.00118562079104619,0.000803040848011135
Pseudoclostridium,0.000422327021890617,0.000375488134574947,0.000489117143555882,0.000630199142929166,0.000444642063139173,0.000703070072650574,0.000309482545184452,0,0.000260258523466644,0.000323101777059774,0.000180261378999549,9.55840183521315e-05,0,0,0,0,0,0,0.000697836706210747,0.000300232680327254,0.000208986415882968,0.000456256416105851,0.000284548989851086,0.000267680282670378
Acetivibrio,0.000140775673963539,0,0.000427977500611396,0,0,0.000234356690883525,0.000618965090368903,0.00070133253181044,0.000347011364622191,0.000753904146472806,0.000450653447498873,0.000382336073408526,0,0,0.000184694945514991,0,0,0,0.000253758802258453,0.000375290850409067,0.000348310693138279,0.000228128208052926,0.000379398653134781,0.000267680282670378
Gardnerella,0.000140775673963539,0.000150195253829979,0.000305698214722426,0.000504159314343333,0.000494046736821303,0.000703070072650574,0.000618965090368903,0,0.000867528411555478,0.000969305331179321,0.000360522757999099,0.000286752055056395,0,0,0,0,0,0,0.000444077903952293,0,0,0,0,0
Tyzzerella,0.00105581755472654,0.00112646440372484,0,0,0.000148214021046391,0.000468713381767049,0.000185689527110671,0,0,0.000430802369413032,0,0.000286752055056395,0,0,0,0,0,0,0,0,0.00160222918843609,0,0,0.000321216339204454
Candidatus_Borkfalkia,0,0,0.000183418928833456,0.000126039828585833,0.000543451410503434,0,0,0.000200380723374411,0,0,0,0,0,0,0,0,0,0,0.000634397005646133,0.000525407190572694,0,0.00165392950838371,9.48496632836953e-05,0.00139193746988597
Lutispora,0.000492714858872387,0.000225292880744968,0.000611396429444852,0.000819258885807915,0.000494046736821303,0,0.000495172072295123,0.000300571085061617,0,0,0.000360522757999099,0.000286752055056395,0,0,0,0,0,0,0.00019031910169384,0.000375290850409067,0,0.000114064104026463,0.000189699326567391,0.000267680282670378
Anaeroplasma,0,0,0.000978234287111763,0.00138643811444416,0.00108690282100687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000317198502823067,0.00022517451024544,0,0.00079844872818524,0,0.000428288452272606
Negativibacillus,0.000774266206799465,0.000225292880744968,0.000244558571777941,0,0,0,0,0.000801522893497645,0,0,0,0,0,0,0.000985039709413286,0,0.000994431185361973,0.000703317313327863,0,0,0,0,0,0.000321216339204454
Selenomonas,0.00105581755472654,0.00105136677680985,0,0,0,0,0.000433275563258232,0,0.000260258523466644,0.000430802369413032,0,0.000191168036704263,0,0,0,0,0,0,0,0,0.00153256704980843,0,0,0
Oribacterium,0.00126698106567185,0.000750976269149895,0,0,0,0.00140614014530115,0,0.000300571085061617,0,0,0.000360522757999099,0,0,0,0,0,0.000298329355608592,0.000351658656663932,0,0,0,0,0,0
Vallitalea,0.000211163510945309,0.000300390507659958,0,0,0,0,0.000866551126516464,0.000500951808436028,0.000520517046933287,0.00107700592353258,0.000450653447498873,0.000382336073408526,0,0,0,0,0,0,0,0,0,0,0,0
Adlercreutzia,0,0,0,0,0,0,0.000371379054221342,0.000300571085061617,0.000694022729244383,0.000215401184706516,0,0,0,0,0,0,0,0,0.00019031910169384,0,0.000557297109021247,0.000627352572145546,0.000711372474627715,0.00037475239573853
Faecalicatena,0.000281551347927078,0.000525683388404926,0.000183418928833456,0.000315099571464583,0.000296428042092782,0.000703070072650574,0,0,0,0,0,0.000286752055056395,0,0,0,0,0.000198886237072395,0,0,0,0,0.000741416676172009,0.000474248316418477,0
Clostridioides,0.000211163510945309,0.000225292880744968,0,0.000567179228636249,9.88093473642607e-05,0,0,0.000200380723374411,0,0,0,0.000191168036704263,0,0,0,0,0,0,0.000444077903952293,0.000675523530736321,0,0.000684384624158777,0.000331973821492934,0.00037475239573853
Barnesiella,0,0,0.00103937393005625,0.000882278800100832,0.000889284126278346,0.000234356690883525,0,0,0,0,9.01306894997747e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggerthella,0.000422327021890617,0.000375488134574947,0,0,0,0,0,0.000300571085061617,0.000173505682311096,0.000215401184706516,0,0.000191168036704263,0,0,0,0,0,0,0.000126879401129227,0,0.000208986415882968,0.000684384624158777,0.000379398653134781,0
Caldicoprobacter,0,0,0,0,0,0,0.000123793018073781,0,0,0,0,0.000286752055056395,0,0,0.000615649818383304,0,0.000894988066825776,0.000527487984995897,0,0.00022517451024544,0,0,0,0
Corallococcus,0,0,0.000550256786500367,0.000882278800100832,0.000790474778914085,0.0003124755878447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacilliculturomica,0,0,0.000855955001222793,0.000630199142929166,0.00103749814732474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dysgonomonas,0.000492714858872387,0.000375488134574947,0,0,0,0,0.000185689527110671,0.000300571085061617,0.000347011364622191,0.000323101777059774,0.000180261378999549,0.000191168036704263,0,0,0,0,0,0,0,0,0,0,0,0
Mahella,0,0,0,0,0,0,0,0,0,0,0,0,0.00021375514348314,0,0.000923474727574955,0,0.00104415274463007,0,0,0,0.000139324277255312,0,0,0
Fretibacterium,0,0,0.000244558571777941,0.000315099571464583,9.88093473642607e-05,0,0.000185689527110671,0,0.000347011364622191,0,0.000270392068499324,0,0,0,0,0,0,0,0,0.000300232680327254,0,0.000171096156039694,0,0.00037475239573853
Staphylococcus,0,0,0,0,0,0.00226544801187407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sediminispirochaeta,0,0,0.000611396429444852,0.000315099571464583,0.000494046736821303,0.000624951175689399,0,0,0,0,0,0,0.000160316357612355,0,0,0,0,0,0,0,0,0,0,0
Unassigned,0,0,0.000183418928833456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057095730508152,0,0,0.000228128208052926,0.000284548989851086,0.000910112961079287
Candidatus_Methanomethylophilus,0,0,0.000244558571777941,0.00018905974287875,0.000148214021046391,0.0015623779392235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactimicrobium,0.000211163510945309,0.000300390507659958,0.000917094644167278,0.000693219057222082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Stoquefichus,0,0.000150195253829979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253758802258453,0,0.000208986415882968,0.00102657693623817,0.000189699326567391,0.000160608169602227
Paraeggerthella,0.000140775673963539,0.000150195253829979,0,0,0,0,0,0.000400761446748823,0,0.000430802369413032,0.000180261378999549,0.000191168036704263,0,0,0,0,0,0,0,0,0,0.000285160260066157,0.000189699326567391,0
Pygmaiobacter,0.000563102695854156,0.000300390507659958,0,0,0,0,0,0.000601142170123234,0,0,0.000270392068499324,0.000191168036704263,0,0,0,0,0,0,0,0,0,0,0,0
Pyramidobacter,0,0,0.000244558571777941,0,0.000247023368410652,0,0,0,0.000173505682311096,0,0,0.000573504110112789,0,0,0,0,0,0,0,0,0,0.000171096156039694,0.000237124158209238,0.000214144226136303
Terribacillus,0,0,0,0,0,0,0,0,0,0,0.000270392068499324,0,0,0,0,0,0,0,0.00057095730508152,0.000300232680327254,0,0,0.000237124158209238,0.000481824508806681
Massilioclostridium,0.000211163510945309,0,0,0,0,0.000234356690883525,0,0,0,0,0,0,0,0.000571183778380694,0.000184694945514991,0.000235363342159459,0,0.000351658656663932,0,0,0,0,0,0
Lactonifactor,0,0,0,0,0,0.000703070072650574,0.000247586036147561,0.000100190361687206,0,0,0,0,0,0,0,0,0,0,0,0.00045034902049088,0.000278648554510624,0,0,0
Traorella,0,0,0.000244558571777941,0,0,0,0,0,0,0,0,0,0,0,0.000184694945514991,0,0.000198886237072395,0.000234439104442621,0,0.000300232680327254,0.000348310693138279,0,0.000237124158209238,0
Acetanaerobacterium,0,0,0,0,0,0.000546832278728224,0.000185689527110671,0.000300571085061617,0.000173505682311096,0,0.000540784136998648,0,0,0,0,0,0,0,0,0,0,0,0,0
Shuttleworthia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507517604516907,0,0,0.000171096156039694,0.000284548989851086,0.00074950479147706
Catonella,0.000140775673963539,7.50976269149895e-05,0,0,0,0.000390594484805875,0.000185689527110671,0.000200380723374411,0.000347011364622191,0,0.000270392068499324,0,0,0,0,0,0,0,0,0,0,0,0,0
Collinsella,0,0.000225292880744968,0,0.00018905974287875,0,0.000234356690883525,0.000247586036147561,0,0,0,0,0,0,0,0,0,0,0,0,0.000375290850409067,0,0,0,0.000214144226136303
Cryptobacterium,0.000140775673963539,0,0,0,0,0,0,0.000200380723374411,0.000173505682311096,0.000107700592353258,0.000180261378999549,0,0,0,0,0,0,0,0,0,0.000139324277255312,0.000285160260066157,0.000189699326567391,0
Listeria,0,0,0.000427977500611396,0.00018905974287875,0.000543451410503434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022517451024544,0,0,0,0
Hathewaya,0,0,0,0,0,0,0.000371379054221342,0.000500951808436028,0,0.000323101777059774,0,0,0,0,0.000184694945514991,0,0,0,0,0,0,0,0,0
Methanobrevibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057095730508152,0.00022517451024544,0,0,0.000142274494925543,0.000428288452272606
Megasphaera,0.000140775673963539,0.000300390507659958,0,0,0,0.000234356690883525,0,0,0,0,0,0,0.000480949072837065,0,0,0,0,0,0,0,0,0,0.000142274494925543,0
Peptostreptococcus,0,0,0,0,0,0,0,0,0.000173505682311096,0.000215401184706516,0,0,0,0,0,0,0,0,0,0,0.000278648554510624,0.000228128208052926,0.000237124158209238,0.000160608169602227
Anaerosacchariphilus,0.000211163510945309,0.000300390507659958,6.11396429444852e-05,0,0.000197618694728521,0.000234356690883525,0.000247586036147561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Formimonas,0,0,0.000183418928833456,0,0,0,0,0,0.000520517046933287,0,0,0,0,0,0,0,0,0,0,0,0,0.000171096156039694,0.000331973821492934,0
Beduini,0.000281551347927078,0,0,0.00018905974287875,9.88093473642607e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126879401129227,0,0,0.000342192312079389,9.48496632836953e-05,0
Gorillibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0.00101533693154492,0,0,0,9.94431185361973e-05,0,0,0,0,0,0,0
Bifidobacterium,0,0,0,0,0,0.000390594484805875,0,0.000300571085061617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000171096156039694,0.000237124158209238,0
Alkaliphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019031910169384,0.000900698040981761,0,0,0,0
Merdimonas,0.000351939184908848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375290850409067,0,0.000342192312079389,0,0
Drancourtella,0,0,0,0,0,0,0,0,0.000260258523466644,0,0,0,0,0,0,0,0,0,0.00019031910169384,0,0,0.000228128208052926,0.000379398653134781,0
Terrisporobacter,0,0,0,0,0,0,0.000371379054221342,0,0,0,0.000270392068499324,0,0,0,0,0,0,0,0,0,0,0.000285160260066157,0,0
Leptotrichia,0,0,0.000305698214722426,0.000315099571464583,0.000296428042092782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285591889190347,0.000430954872868313,0.000117681671079729,0,0,0,0,0,0,0,0
Sharpea,0,0,0,0,0.000296428042092782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126879401129227,0.00022517451024544,0,0,0,0.000160608169602227
Marasmitruncus,0,7.50976269149895e-05,0,0,0,0,0,0,0,0,0.000180261378999549,0,0,0,0,0,0.000248607796340493,0.000293048880553276,0,0,0,0,0,0
Bariatricus,0,0,0,0,0,0.000234356690883525,0,0,0,0,0,0,0,0,0,0,0,0,0.00019031910169384,0,0,0.000171096156039694,0,0.000160608169602227
Priestia,0.000281551347927078,0,0,0.00018905974287875,4.94046736821303e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228128208052926,0,0
Bittarella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234439104442621,0.00019031910169384,0,0,0,0.000284548989851086,0
Thermoclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246259927353321,0,0.000447494033412888,0,0,0,0,0,0,0
Gabonia,0,0,0.000427977500611396,0.000252079657171666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnsonella,0,0,0,0,0,0,0,0,0,0,0.000450653447498873,0,0,0,0,0,0,0,0,0.00022517451024544,0,0,0,0
Rothia,0,0,0,0,0,0,0,0,0,0,0.000270392068499324,0,0.00021375514348314,0,0,0,0,0,0.00019031910169384,0,0,0,0,0
Petroclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000554084836544973,0.000117681671079729,0,0,0,0,0,0,0,0
Anaerosphaera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278648554510624,0.000171096156039694,0.000189699326567391,0
Neobittarella,0.000140775673963539,0.000225292880744968,0,0,0,0,0,0,0,0,0.000270392068499324,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerorhabdus,0,0,0,0,0,0.000624951175689399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parvibacter,0,0,0,0,0,0,0,0,0,0.000215401184706516,0,0,0,0,0,0,0,0,0,0,0,0.00039922436409262,0,0
Monoglobus,0,0,0,0,0,0,0,0.000200380723374411,0,0,0.000270392068499324,0,0,0,0,0,0,0,0,0,0,0,0,0.000107072113068151
Fusicatenibacter,0,0,0,0,0,0.000546832278728224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epulopiscium,0,0,0,0,0,0,0.000247586036147561,0,0,0,0,0,0,0,0,0.000294204177699323,0,0,0,0,0,0,0,0
Intestinibacter,0,0,0,0,0.000197618694728521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000342192312079389,0,0
Paenibacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022517451024544,0,0.000228128208052926,4.74248316418477e-05,0
Herbinix,0,0,0,0,0,0,0,0,0,0.000323101777059774,0,0,0,0,0,0,0,0.000175829328331966,0,0,0,0,0,0
Absiella,0,0.000300390507659958,0,0,0,0,0,0,0,0,0,0.000191168036704263,0,0,0,0,0,0,0,0,0,0,0,0
Faecalitalea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15649818383304e-05,0,0.000248607796340493,0.000175829328331966,0,0,0,0,0,0
Sellimonas,0,0.000225292880744968,0,0.000252079657171666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019031910169384,0,0.000278648554510624,0,0,0
Anaerosalibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348310693138279,0,9.48496632836953e-05,0
Klebsiella,0,0,0,0,0,0,0,0,0.000433764205777739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victivallis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176522506619594,0.000198886237072395,0,0,0,0,0,0,0
Slackia,0,0,0,0,0,0,0.000185689527110671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189699326567391,0
Dubosiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037475239573853
Pseudoramibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022517451024544,0,0,0.000142274494925543,0
Catenibacterium,0,0,0,0,0.000148214021046391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000214144226136303
Pseudobacteroides,0,0,0,0.00018905974287875,0.000148214021046391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massilicoli,0.000211163510945309,0,0,0.000126039828585833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massilistercora,0,0,0,0,0,0,0,0,0,0,0,0,0.000160316357612355,0,0,0.000176522506619594,0,0,0,0,0,0,0,0
Malaciobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000321216339204454
Anaerofustis,0,0,0,0,0,0.0003124755878447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus_Izimaplasma,0,0,0,0,0,0.0003124755878447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abyssisolibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184694945514991,0.000117681671079729,0,0,0,0,0,0,0,0
Paraclostridium,0,0,0,0,0,0,0,0.000300571085061617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraprevotella,0,0,0,0,0,0,0,0.000300571085061617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornefia,0,0.000300390507659958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycoplasma,0,0.000300390507659958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oceanispirochaeta,0,0.000300390507659958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paeniclostridium,0,0.000300390507659958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saliterribacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189699326567391,0.000107072113068151
Parvimonas,0,0,0,0,0,0,0,0,8.67528411555478e-05,0,0,0,0,0,0,0,0,0,0,0,0.000208986415882968,0,0,0
Anaerofilum,0.000281551347927078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegalimassilia,0.000281551347927078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asaccharospora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123129963676661,0,0,0,0,0,0.000139324277255312,0,0,0
Acidiphilium,0,0,0.00012227928588897,0.000126039828585833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tissierella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246259927353321,0,0,0,0,0,0,0,0,0
Candidatus_Arthromitus,0,0,0,0,0,0.000234356690883525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysinibacillus,0,0,0,0,0,0.000234356690883525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enteroscipio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228128208052926,0,0
Anaerobranca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022517451024544,0,0,0,0
Azospirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022517451024544,0,0,0,0
Garciella,0.000211163510945309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desulfosporosinus,0,0,6.11396429444852e-05,0,0.000148214021046391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intestinibaculum,0,0,0,0,0.000197618694728521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoclostridium,0,0,0,0.00018905974287875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphaerochaeta,0,0,0,0.00018905974287875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
